timepoint,well,plant,date,target,exp_group,target_ct,18S_ct,dct,dct_ratio,2pwrnegratio,log_2pwrnegratio
1,C06,50,8_10,DI73,TBSV,29.365,11.065,18.3,3.348581885,0.098169462,-1.00802359
2,G08,37,8_1,DI72,TBSV_DI73,19.1005,25.17,-6.0695,3.52877907,0.086642635,-1.062268348
4,G03,5,8_1,DI73,rcvrd_leaf,30.505,8.395,22.11,4.125,0.057312753,-1.241748732
2,G06,21,4_9,DI72,TBSV_DI73,19.185,14.84,4.345,4.526041667,0.043403594,-1.362474303
3,C05,21,8_1,DI72,TBSV,16.325,17.29,-0.965,4.948717949,0.032380791,-1.489712543
1,A11,33,4_9,DI73,TBSV,29.08,13.195,15.885,5.544502618,0.021425867,-1.669061599
1,E03,47,8_10,DI73,TBSV_DI72,31.035,14.92,16.115,5.946494465,0.016215368,-1.790073203
4,E09,38,8_1,DI73,rcvrd_leaf,33.65,8.72,24.93,6.186104218,0.013734001,-1.862202926
2,C03,19,8_1,DI73,TBSV,40.68,16.56,24.12,6.380952381,0.011998914,-1.920858068
4,E12,35,8_1,DI73,rcvrd_leaf,30.94,11.41,19.53,6.987477639,0.007880606,-2.103440363
3,C02,32,8_10,DI72,TBSV,29.495,100,-70.505,7.773428886,0.004570511,-2.340035264
1,E12,27,8_10,DI73,TBSV_DI72,100,10.9,89.1,8.048780488,0.00377638,-2.422924355
2,E12,31,8_10,DI73,TBSV_DI72,100,12.83,87.17,8.813953488,0.002221957,-2.65326438
1,G03,25,3_23,DI73,TBSV_DI72,29.57,13.03,16.54,9.266106443,0.001624142,-2.789375982
2,A12,26,8_10,DI73,TBSV,38.78,10.695,28.085,9.440336134,0.001439381,-2.841824346
1,A08,30,3_23,DI73,TBSV,100,11.875,88.125,9.748340708,0.001162672,-2.934542961
3,C05,23,8_10,DI72,TBSV,16.74,100,-83.26,10.06771463,0.000931785,-3.030684092
2,E11,41,8_1,DI72,TBSV_DI72,16.1,13.705,2.395,10.41304348,0.000733435,-3.134638433
1,E09,39,8_1,DI73,TBSV_DI72,32.085,12.1005,19.9845,10.51815789,0.000681897,-3.166281025
2,C12,17,8_1,DI73,TBSV_DI72,31.57,18.175,13.395,10.54724409,0.000668287,-3.175036844
3,E09,35,8_10,DI73,TBSV_DI72,100,17.1,82.9,11.090301,0.000458656,-3.338513263
3,E03,18,3_23,DI73,TBSV_DI72,40.855,13.725,27.13,11.2107438,0.00042192,-3.374770158
3,C08,13,8_10,DI72,TBSV,16.64,100,-83.36,11.74084507,0.000292182,-3.534346541
1,G09,9,3_23,DI72,TBSV_DI72,23.72,13.955,9.765,13.65734266,7.73981E-05,-4.111269801
3,G02,34,8_10,DI72,TBSV_DI73,17.75,100,-82.25,14.08390411,5.75867E-05,-4.239677593
3,A12,40,8_1,DI73,TBSV,100,17.38,82.62,15.37116279,2.35949E-05,-4.627181068
3,C03,9,8_1,DI73,TBSV,100,15.1005,84.8995,15.59219467,2.02433E-05,-4.693718295
2,E03,11,3_23,DI73,TBSV_DI72,30.435,16.52,13.915,17.39375,5.8071E-06,-5.236040487
2,A11,16,4_9,DI73,TBSV,100,15.41,84.59,18.2699784,3.16365E-06,-5.499811519
2,E12,8,4_9,DI73,TBSV,100,13.895,86.105,18.77971647,2.22199E-06,-5.653257967
3,G02,28,4_9,DI73,TBSV,100,13.695,86.305,18.88512035,2.06544E-06,-5.684987697
3,E09,22,8_1,DI73,TBSV_DI72,100,16.475,83.525,20.9861809,4.81427E-07,-6.317469947
4,G06,18,8_1,DI73,rcvrd_leaf,100,13.54,86.46,21.21717791,4.10198E-07,-6.387006975
3,E03,27,8_1,DI73,TBSV_DI73,34.505,19.985,14.52,23.41935484,8.91398E-08,-7.049928286
3,E12,18,8_10,DI73,TBSV_DI72,100,17.675,82.325,23.55507868,8.11362E-08,-7.090785234
2,G05,15,8_1,DI72,TBSV_DI73,18.79,15.53,3.26,25.07692308,2.82549E-08,-7.548906045
3,G10,17,3_23,DI73,TBSV_DI72,100,15.02,84.98,25.90853659,1.58764E-08,-7.799246656
2,E03,7,8_1,DI73,TBSV_DI72,30.07,17.11,12.96,26.72164948,9.03612E-09,-8.044018028
3,E03,33,8_1,DI73,TBSV_DI72,100,19.055,80.945,29.06463196,1.78104E-09,-8.749326032
2,A08,10,8_10,DI72,TBSV,15.38,100,-84.62,29.17931034,1.64495E-09,-8.783847667
1,G07,26,4_9,DI73,TBSV_DI73,26.82,12.82,14,29.47368421,1.34133E-09,-8.87246303
4,E06,30,8_1,DI73,rcvrd_leaf,100,14.125,85.875,29.81770833,1.05676E-09,-8.97602461
1,E03,5,8_1,DI73,TBSV_DI72,30.195,17.68,12.515,33.82432432,6.57452E-11,-10.1821362
3,C12,6,3_23,DI72,TBSV,30.925,16.21,14.715,35.8902439,1.57022E-11,-10.80403997
3,A10,10,4_9,DI73,TBSV_DI73,100,17.59,82.41,38.87264151,1.98687E-12,-11.70183111
1,G10,9,3_23,DI73,TBSV_DI72,40.83,12.325,28.505,39.86713287,9.97234E-13,-12.00120283
2,E06,23,8_1,DI73,TBSV_DI72,100,15.51,84.49,40.91525424,4.8226E-13,-12.31671881
1,E06,13,8_1,DI73,TBSV_DI72,33.41,17.215,16.195,52.24193548,1.87763E-16,-15.72638961
3,E12,45,8_1,DI73,TBSV_DI72,100,17.44,82.56,53.09324759,1.04073E-16,-15.98266009
2,E08,38,8_1,DI72,TBSV_DI72,17.34,14.585,2.755,55.1,2.58969E-17,-16.58675276
2,G06,15,8_1,DI73,TBSV_DI73,24.365,15.755,8.61,66.23076923,1.15492E-20,-19.93744817
3,G03,4,3_23,DI73,TBSV_DI72,33.805,16.57,17.235,78.34090909,2.61238E-24,-23.58296352
2,E12,41,8_1,DI73,TBSV_DI72,35.74,17.255,18.485,80.36956522,6.40251E-25,-24.19364987
2,G07,21,4_9,DI73,TBSV_DI73,100,16.23,83.77,87.26041667,5.39507E-27,-26.26800285
1,A11,51,8_10,DI72,TBSV,100,13.88,86.12,93.60869565,6.62178E-29,-28.17902525
1,A12,51,8_10,DI73,TBSV,100,11.595,88.405,96.0923913,1.18388E-29,-28.92669214
1,A08,5,8_10,DI72,TBSV,100,15.605,84.395,108.1987179,2.68498E-33,-32.57105959
1,A09,5,8_10,DI73,TBSV,100,12.965,87.035,111.5833333,2.57081E-34,-33.58993035
2,G10,33,3_23,DI73,TBSV_DI72,32.07,16.68,15.39,114,4.81482E-35,-34.31741951
3,A07,4,4_9,DI72,TBSV_DI73,30.355,15.33,15.025,130.6521739,4.67495E-40,-39.33022335
3,E12,6,3_23,DI73,TBSV,100,15.59,84.41,205.8780488,1.05811E-62,-61.97546813
2,E09,38,8_1,DI73,TBSV_DI72,40.32,16.775,23.545,470.9,1.7578E-142,-141.755025
3,A06,4,4_9,DI73,TBSV_DI73,100,15.96,84.04,730.7826087,1.0292E-220,-219.9874855
3,C10,1,8_10,TBSV,TBSV_DI73,15.155,22.06,-6.905,,,
1,A12,2,4_9,TBSV,TBSV,15.715,20.88,-5.165,,,
1,G07,2,8_10,TBSV,TBSV_DI73,12.365,16.885,-4.52,,,
2,A09,2,3_23,TBSV,TBSV,14.2,17.835,-3.635,,,
3,G07,2,8_1,TBSV,TBSV_DI73,16.085,17.215,-1.13,,,
1,A10,3,8_10,TBSV,TBSV_DI73,15.01,16.015,-1.005,,,
2,C09,3,3_23,TBSV,TBSV,15.035,20.705,-5.67,,,
2,G08,3,4_9,TBSV,TBSV_DI73,14.38,14.39,-0.01,,,
3,C10,3,8_1,TBSV,TBSV_DI72,17.855,18.685,-0.83,,,
1,A04,4,8_1,TBSV,TBSV_DI73,12.67,15.875,-3.205,,,
3,G01,4,3_23,TBSV,TBSV_DI72,16.49,16.27,0.22,,,
3,A08,4,4_9,TBSV,TBSV_DI73,17.68,17.565,0.115,,,
3,G10,4,8_10,TBSV,neg_plt,100,15.97,84.03,,,
3,E01,4,8_10,TBSV,neg_plt,38.11,17.9,20.21,,,
1,E01,5,8_1,TBSV,TBSV_DI72,15.955,15.585,0.37,,,
1,A07,5,8_10,TBSV,TBSV,13.11,12.33,0.78,,,
3,A09,5,3_23,TBSV,TBSV,13.51,15.195,-1.685,,,
3,E04,5,4_9,TBSV,TBSV,17.665,18.655,-0.99,,,
4,G01,5,8_1,TBSV,rcvrd_leaf,16.6,11.24,5.36,,,
3,A12,6,3_23,TBSV,TBSV,15.985,15.575,0.41,,,
3,C09,6,4_9,TBSV,TBSV_DI73,14.31,20.68,-6.37,,,
1,E01,7,4_9,TBSV,TBSV_DI73,14.66,17.095,-2.435,,,
2,E01,7,8_1,TBSV,TBSV_DI72,16.535,16.05,0.485,,,
3,G05,7,3_23,TBSV,TBSV_DI72,14.775,16.44,-1.665,,,
3,G07,7,8_10,TBSV,TBSV_DI73,14.32,18.88,-4.56,,,
1,A07,8,8_1,TBSV,TBSV_DI73,13.42333333,17.41,-3.986666667,,,
2,A12,8,4_9,TBSV,TBSV,19.795,15.21,4.585,,,
2,C01,8,8_10,TBSV,TBSV_DI73,12.955,18.19,-5.235,,,
1,G08,9,3_23,TBSV,TBSV_DI72,14.91,14.195,0.715,,,
3,C01,9,8_1,TBSV,TBSV,19.77,14.325,5.445,,,
1,E10,10,8_1,TBSV,TBSV_DI72,15.855,17.24,-1.385,,,
2,A06,10,3_23,TBSV,TBSV,15.74,17.97,-2.23,,,
2,A07,10,8_10,TBSV,TBSV,14.765,17.665,-2.9,,,
3,A12,10,4_9,TBSV,TBSV_DI73,19.12,17,2.12,,,
1,C10,11,8_1,TBSV,TBSV_DI72,14.925,16.215,-1.29,,,
2,E01,11,3_23,TBSV,TBSV_DI72,17.42,16.62,0.8,,,
3,G07,11,4_9,TBSV,TBSV,16.91,19.4,-2.49,,,
1,A06,12,4_9,TBSV,TBSV,14.82,19.605,-4.785,,,
1,C10,12,8_10,TBSV,TBSV_DI72,13.4,13.985,-0.585,,,
2,C06,12,3_23,TBSV,TBSV,13.9425,17.6375,-3.695,,,
3,A07,12,8_1,TBSV,TBSV,15.93,18.31,-2.38,,,
1,E04,13,8_1,TBSV,TBSV_DI72,17.915,17.605,0.31,,,
3,C07,13,8_10,TBSV,TBSV,13.395,20.495,-7.1,,,
1,A10,14,8_1,TBSV,TBSV,13.38,17.835,-4.455,,,
1,G04,14,8_10,TBSV,TBSV_DI73,12.435,15.495,-3.06,,,
2,G01,14,4_9,TBSV,TBSV_DI73,13.74,17.03,-3.29,,,
1,C06,15,3_23,TBSV,TBSV,13.77,19.95,-6.18,,,
2,G04,15,8_1,TBSV,TBSV_DI73,15.305,15.175,0.13,,,
3,C12,15,4_9,TBSV,TBSV_DI73,16.705,17.125,-0.42,,,
3,E04,15,8_10,TBSV,TBSV_DI72,15.265,20.525,-5.26,,,
1,G07,16,8_1,TBSV,TBSV_DI73,15.14,17.695,-2.555,,,
2,A09,16,4_9,TBSV,TBSV,20.74,16.11,4.63,,,
2,G07,16,8_10,TBSV,TBSV_DI73,14.05,18.28,-4.23,,,
3,A06,16,3_23,TBSV,TBSV,14.27,15.44,-1.17,,,
3,H07,16,8_10,TBSV,TBSV_DI73,13.29,17.51,-4.22,,,
1,E07,17,8_10,TBSV,TBSV_DI72,13.11,15.105,-1.995,,,
2,C06,17,4_9,TBSV,TBSV,14.435,19.405,-4.97,,,
2,C10,17,8_1,TBSV,TBSV_DI72,18.24,16.97,1.27,,,
3,G08,17,3_23,TBSV,TBSV_DI72,17.275,13.995,3.28,,,
1,E04,18,4_9,TBSV,TBSV_DI73,13.34,16.805,-3.465,,,
1,C01,18,8_1,TBSV,TBSV,13.72,14.91,-1.19,,,
3,E01,18,3_23,TBSV,TBSV_DI72,16.03,13.61,2.42,,,
3,E10,18,8_10,TBSV,TBSV_DI72,21.755,18.26,3.495,,,
4,G04,18,8_1,TBSV,rcvrd_leaf,16.975,12.9,4.075,,,
2,C01,19,8_1,TBSV,TBSV,19.15,15.37,3.78,,,
2,C07,19,8_10,TBSV,TBSV,11.405,16.405,-5,,,
3,C09,19,3_23,TBSV,TBSV,14.28,18.49,-4.21,,,
3,E04,19,3_23,TBSV,TBSV_DI72,16.555,16.835,-0.28,,,
3,G01,19,4_9,TBSV,TBSV,19.395,19.98,-0.585,,,
1,C06,20,4_9,TBSV,TBSV,13.1005,17.065,-3.9645,,,
2,G01,20,8_1,TBSV,TBSV_DI73,16.33,17.775,-1.445,,,
3,C06,20,3_23,TBSV,TBSV,15.04,17.485,-2.445,,,
2,G05,21,3_23,TBSV,TBSV_DI72,15.34,19.165,-3.825,,,
2,G05,21,4_9,TBSV,TBSV_DI73,17.07,16.11,0.96,,,
3,C04,21,8_1,TBSV,TBSV,17.41,17.605,-0.195,,,
3,C10,21,8_10,TBSV,TBSV_DI72,100,18.415,81.585,,,
1,A09,22,3_23,TBSV,TBSV,13.81,14.395,-0.585,,,
1,C07,22,8_10,TBSV,TBSV,15.36,15.735,-0.375,,,
2,E01,22,4_9,TBSV,TBSV_DI73,14.765,16.28,-1.515,,,
3,E07,22,8_1,TBSV,TBSV_DI72,18.36,14.38,3.98,,,
1,G01,23,4_9,TBSV,TBSV_DI73,13.49,18.83,-5.34,,,
2,G01,23,3_23,TBSV,TBSV_DI72,13.53,15.875,-2.345,,,
2,E04,23,8_1,TBSV,TBSV_DI72,17.665,15.6,2.065,,,
3,C04,23,8_10,TBSV,TBSV,14.495,22.765,-8.27,,,
2,F04,24,3_23,TBSV,TBSV_DI72,25.72,16.125,9.595,,,
2,E04,24,3_23,TBSV,TBSV_DI72,14.25,16.67,-2.42,,,
2,C01,24,8_1,TBSV,TBSV_DI73,13.025,17.105,-4.08,,,
3,E07,24,4_9,TBSV,TBSV,17.51,17.96,-0.45,,,
3,A07,24,8_10,TBSV,TBSV,16.31,17.41,-1.1,,,
1,G01,25,3_23,TBSV,TBSV_DI72,17.005,15.22,1.785,,,
2,A06,25,4_9,TBSV,TBSV,15.81,18.19,-2.38,,,
2,G01,25,8_10,TBSV,TBSV_DI73,14.06,17.38,-3.32,,,
3,H01,25,8_10,TBSV,TBSV_DI73,13.86,18.21,-4.35,,,
1,A12,26,3_23,TBSV,TBSV,14.595,16.59,-1.995,,,
1,G05,26,4_9,TBSV,TBSV_DI73,14.735,14.26,0.475,,,
1,C04,26,8_1,TBSV,TBSV,12.425,18.53,-6.105,,,
2,A10,26,8_10,TBSV,TBSV,18.195,15.22,2.975,,,
1,G05,27,3_23,TBSV,TBSV_DI72,14.385,15.115,-0.73,,,
1,C09,27,4_9,TBSV,TBSV,14.42,16.69,-2.27,,,
1,E10,27,8_10,TBSV,TBSV_DI72,21.61,10.54,11.07,,,
3,E01,27,8_1,TBSV,TBSV_DI73,17.87,17.25,0.62,,,
1,E01,28,3_23,TBSV,TBSV_DI72,15.775,22.265,-6.49,,,
3,G04,28,4_9,TBSV,TBSV,18.09,13.52,4.57,,,
2,C09,29,4_9,TBSV,TBSV,14.69,15.52,-0.83,,,
3,G04,29,8_1,TBSV,TBSV_DI73,14.93,17.19,-2.26,,,
3,G04,29,8_10,TBSV,TBSV_DI73,14.07,18.62,-4.55,,,
1,A06,30,3_23,TBSV,TBSV,21.2,12.16,9.04,,,
1,G01,30,8_1,TBSV,TBSV_DI73,13.80333333,17.15,-3.346666667,,,
1,G10,30,8_10,TBSV,neg_plt,31.585,11.31,20.275,,,
2,E04,30,4_9,TBSV,TBSV_DI73,13.725,15.215,-1.49,,,
4,E04,30,8_1,TBSV,rcvrd_leaf,16.995,14.115,2.88,,,
1,C09,31,3_23,TBSV,TBSV,13.48,20.815,-7.335,,,
1,G08,31,4_9,TBSV,TBSV_DI73,13.32,18.935,-5.615,,,
2,E10,31,8_10,TBSV,TBSV_DI72,21.59,11.7,9.89,,,
3,C07,31,8_1,TBSV,TBSV,15.07,19.71,-4.64,,,
1,F04,32,3_23,TBSV,TBSV_DI72,26.58,19.66,6.92,,,
1,E04,32,3_23,TBSV,TBSV_DI72,14.555,20.81,-6.255,,,
2,A07,32,8_1,TBSV,TBSV,14.285,16.56,-2.275,,,
3,A05,32,4_9,TBSV,TBSV_DI73,17.02,17.34,-0.32,,,
3,C01,32,8_10,TBSV,TBSV,13.87,22.94,-9.07,,,
1,A09,33,4_9,TBSV,TBSV,16.48,13.615,2.865,,,
2,G08,33,3_23,TBSV,TBSV_DI72,15.23,15.095,0.135,,,
3,E01,33,8_1,TBSV,TBSV_DI72,18.685,15.9,2.785,,,
3,C07,33,8_10,TBSV,TBSV_DI73,13.44,29.31,-15.87,,,
2,C04,34,8_1,TBSV,TBSV_DI73,13.485,18.055,-4.57,,,
3,G01,34,8_10,TBSV,TBSV_DI73,17.09,22.93,-5.84,,,
1,A01,35,8_1,TBSV,TBSV_DI73,17.38,11.705,5.675,,,
3,E07,35,8_10,TBSV,TBSV_DI72,24.915,17.44,7.475,,,
4,E10,35,8_1,TBSV,rcvrd_leaf,16.7,13.905,2.795,,,
2,C04,36,8_1,TBSV,TBSV,14.905,17.485,-2.58,,,
3,E01,36,8_10,TBSV,TBSV_DI72,100,17,83,,,
2,G07,37,8_1,TBSV,TBSV_DI73,14.565,16.285,-1.72,,,
2,G10,37,8_10,TBSV,neg_plt,100,12.82,87.18,,,
3,H10,37,8_10,TBSV,neg_plt,100,12.74,87.26,,,
1,A07,38,8_10,TBSV,TBSV_DI73,12.775,19.97,-7.195,,,
2,E07,38,8_1,TBSV,TBSV_DI72,14.7,14.65,0.05,,,
4,E07,38,8_1,TBSV,rcvrd_leaf,16.71,12.68,4.03,,,
1,E07,39,8_1,TBSV,TBSV_DI72,14.39,12.49,1.9,,,
2,E01,39,8_10,TBSV,TBSV_DI72,14.315,19.65,-5.335,,,
2,G04,40,8_10,TBSV,TBSV_DI73,14.44,19.26,-4.82,,,
3,A10,40,8_1,TBSV,TBSV,19.515,14.14,5.375,,,
3,H04,40,8_10,TBSV,TBSV_DI73,14.53,18.1,-3.57,,,
1,G01,41,8_10,TBSV,TBSV_DI73,13.27,14.855,-1.585,,,
2,E10,41,8_1,TBSV,TBSV_DI72,16.865,16.635,0.23,,,
2,C04,42,8_10,TBSV,TBSV,13.905,18.85,-4.945,,,
3,E04,42,8_1,TBSV,TBSV_DI72,17.595,17.65,-0.055,,,
1,C07,43,8_1,TBSV,TBSV,12.595,16.81,-4.215,,,
1,C01,43,8_10,TBSV,TBSV,12.555,14.8,-2.245,,,
2,E07,44,8_10,TBSV,TBSV_DI72,14.61,18.07,-3.46,,,
3,E10,45,8_1,TBSV,TBSV_DI72,16.91,15.355,1.555,,,
2,A10,46,8_1,TBSV,TBSV,12.96,15.865,-2.905,,,
3,A10,46,8_10,TBSV,TBSV,13.075,18.095,-5.02,,,
1,E01,47,8_10,TBSV,TBSV_DI72,17.075,14.365,2.71,,,
2,C07,48,8_1,TBSV,TBSV,15.965,18.54,-2.575,,,
2,C04,48,8_10,TBSV,TBSV_DI73,13.47,15.965,-2.495,,,
2,E04,49,8_10,TBSV,TBSV_DI72,15.29,18.34,-3.05,,,
3,E04,49,8_1,TBSV,TBSV_DI73,13.1005,15.31,-2.2095,,,
1,C04,50,8_10,TBSV,TBSV,15.94,10.475,5.465,,,
3,G01,50,8_1,TBSV,TBSV_DI73,17.385,17.415,-0.03,,,
1,A07,51,8_1,TBSV,TBSV,14.11,15.935,-1.825,,,
1,A10,51,8_10,TBSV,TBSV,12.725,11.805,0.92,,,
2,C10,52,8_10,TBSV,TBSV_DI72,14.68,16.25,-1.57,,,
2,C01,53,8_10,TBSV,TBSV,14.185,18.26,-4.075,,,
1,E04,54,8_10,TBSV,TBSV_DI72,13.095,15.53,-2.435,,,
1,A05,na,3_23,DI72,neg_ctrl,28.54,12.055,16.485,,,
1,A04,na,3_23,TBSV,neg_ctrl,41.69,33.62,8.07,,,
1,A02,na,3_23,DI72,pos_ctrl,27.71333333,23.70333333,4.01,,,
1,A03,na,3_23,DI73,pos_ctrl,30.94333333,22.94666667,7.996666667,,,
1,A01,na,3_23,TBSV,pos_ctrl,34.30333333,24.71666667,9.586666667,,,
1,A05,na,4_9,DI73,neg_ctrl,30.1005,12.755,17.3455,,,
1,A04,na,4_9,TBSV,neg_ctrl,1.625,0.63,0.995,,,
1,A02,na,4_9,DI72,pos_ctrl,29.005,22.205,6.8,,,
1,A03,na,4_9,DI73,pos_ctrl,12.92,12.92,0,,,
1,A01,na,4_9,TBSV,pos_ctrl,34.19666667,23.66666667,10.53,,,
1,A05,na,8_1,DI72,neg_ctrl,37.155,100,-62.845,,,
1,A06,na,8_1,DI73,neg_ctrl,100,100,0,,,
1,A04,na,8_1,TBSV,neg_ctrl,100,27.04,72.96,,,
1,G11,na,8_1,DI72,neg_plt,31.12,31.12,0,,,
1,G12,na,8_1,DI73,neg_plt,100,15.04,84.96,,,
1,G10,na,8_1,TBSV,neg_plt,32.94,32.94,0,,,
1,A02,na,8_1,DI72,pos_ctrl,12.83,34.33,-21.5,,,
1,A03,na,8_1,DI73,pos_ctrl,12.99,29.1,-16.11,,,
1,A01,na,8_1,TBSV,pos_ctrl,9.485,26.56,-17.075,,,
1,A05,na,8_10,DI72,neg_ctrl,37.67,100,-62.33,,,
1,A06,na,8_10,DI73,neg_ctrl,100,30.105,69.895,,,
1,A02,na,8_10,DI72,pos_ctrl,14.705,41.565,-26.86,,,
1,A03,na,8_10,DI73,pos_ctrl,12.79,27.23,-14.44,,,
1,A01,na,8_10,TBSV,pos_ctrl,10.99,24.115,-13.125,,,
2,A05,na,3_23,DI72,neg_ctrl,32.92,12.27666667,20.64333333,,,
2,A04,na,3_23,TBSV,neg_ctrl,41.49,38.51,2.98,,,
2,A02,na,3_23,DI72,pos_ctrl,27.39666667,20.68666667,6.71,,,
2,A03,na,3_23,DI73,pos_ctrl,31.55333333,22.51666667,9.036666667,,,
2,A01,na,3_23,TBSV,pos_ctrl,34.30666667,25.78333333,8.523333333,,,
2,A05,na,4_9,DI73,neg_ctrl,33.55333333,11.69333333,21.86,,,
2,A04,na,4_9,TBSV,neg_ctrl,41.59666667,27.26666667,14.33,,,
2,A02,na,4_9,DI72,pos_ctrl,34.34666667,20.57666667,13.77,,,
2,A03,na,4_9,DI73,pos_ctrl,34.34666667,20.34666667,14,,,
2,A01,na,4_9,TBSV,pos_ctrl,34.25333333,23.99666667,10.25666667,,,
2,A05,na,8_1,DI72,neg_ctrl,36.13,100,-63.87,,,
2,A04,na,8_1,TBSV,neg_ctrl,31.075,25.88,5.195,,,
2,G11,na,8_1,DI72,neg_plt,42.005,10.1,31.905,,,
2,G12,na,8_1,DI73,neg_plt,100,11.3,88.7,,,
2,G10,na,8_1,TBSV,neg_plt,31.23,11.035,20.195,,,
2,A02,na,8_1,DI72,pos_ctrl,10.495,23.275,-12.78,,,
2,A03,na,8_1,DI73,pos_ctrl,12.665,29.71,-17.045,,,
2,A01,na,8_1,TBSV,pos_ctrl,9.19,22.595,-13.405,,,
2,A05,na,8_10,DI72,neg_ctrl,40.34,100,-59.66,,,
2,A06,na,8_10,DI73,neg_ctrl,100,36.2925,63.7075,,,
2,A04,na,8_10,TBSV,neg_ctrl,100,26.5975,73.4025,,,
2,A02,na,8_10,DI72,pos_ctrl,11.05,42.65666667,-31.60666667,,,
2,A03,na,8_10,DI73,pos_ctrl,12.46,22.96,-10.5,,,
2,A01,na,8_10,TBSV,pos_ctrl,11.48333333,34.32,-22.83666667,,,
3,A05,na,3_23,DI72,neg_ctrl,33.24,13.48666667,19.75333333,,,
3,A04,na,3_23,TBSV,neg_ctrl,100,38.54,61.46,,,
3,A02,na,3_23,DI72,pos_ctrl,31.07333333,23.30666667,7.766666667,,,
3,A03,na,3_23,DI73,pos_ctrl,31.63,23.08333333,8.546666667,,,
3,A01,na,3_23,TBSV,pos_ctrl,34.09,24.58666667,9.503333333,,,
3,F08,na,4_9,DI73,neg_ctrl,36.25333333,15.30666667,20.94666667,,,
3,F09,na,4_9,TBSV,neg_ctrl,42.94333333,39.03,3.913333333,,,
3,A05,na,8_1,DI72,neg_ctrl,100,100,0,,,
3,A06,na,8_1,DI73,neg_ctrl,100,30.3,69.7,,,
3,A04,na,8_1,TBSV,neg_ctrl,100,25.915,74.085,,,
3,G11,na,8_1,DI72,neg_plt,30.165,13.14,17.025,,,
3,G12,na,8_1,DI73,neg_plt,100,11.775,88.225,,,
3,G10,na,8_1,TBSV,neg_plt,32.68,10.64,22.04,,,
3,A02,na,8_1,DI72,pos_ctrl,10.21,30.91,-20.7,,,
3,A03,na,8_1,DI73,pos_ctrl,12.605,19.605,-7,,,
3,A01,na,8_1,TBSV,pos_ctrl,9.38,21.92,-12.54,,,
3,A05,na,8_10,DI72,neg_ctrl,36.14,100,-63.86,,,
3,A06,na,8_10,DI73,neg_ctrl,100,34.26,65.74,,,
3,A04,na,8_10,TBSV,neg_ctrl,100,30.58,69.42,,,
3,A02,na,8_10,DI72,pos_ctrl,10.735,100,-89.265,,,
3,A03,na,8_10,DI73,pos_ctrl,12.055,23.95,-11.895,,,
3,A01,na,8_10,TBSV,pos_ctrl,9.505,33.275,-23.77,,,
